2023 LG,,,
1/26/2023 18:00,70.96303535,1.73,0.262
1/26/2023 19:00,70.96303535,1.818,0.262
1/26/2023 20:00,70.1350101,1.847,0.262
1/26/2023 21:00,70.68626653,1.824,0.264
1/26/2023 22:00,69.58678717,1.788,0.265
1/26/2023 23:00,69.58678717,1.742,0.267
1/27/2023 0:00,69.31381025,1.693,0.268
1/27/2023 1:00,69.31381025,1.659,0.269
1/27/2023 2:00,69.04158806,1.626,0.27
1/27/2023 3:00,68.77011941,1.615,0.27
1/27/2023 4:00,68.49940307,1.606,0.27
1/27/2023 5:00,68.49940307,1.602,0.27
1/27/2023 6:00,68.49940307,1.598,0.27
1/27/2023 7:00,68.49940307,1.603,0.27
1/27/2023 8:00,68.49940307,1.608,0.27
1/27/2023 9:00,68.22943785,1.617,0.269
1/27/2023 10:00,68.49940307,1.624,0.269
1/27/2023 11:00,68.77011941,1.631,0.268
1/27/2023 12:00,69.31381025,1.702,0.265
1/27/2023 13:00,69.86052005,1.807,0.263
1/27/2023 14:00,70.68626653,1.907,0.26
1/27/2023 15:00,70.96303535,2.016,0.258
1/27/2023 16:00,71.24056618,2.13,0.255
1/27/2023 17:00,71.79791875,2.205,0.254
1/27/2023 18:00,71.24056618,2.288,0.253
1/27/2023 19:00,71.51886024,2.307,0.253
1/27/2023 20:00,70.96303535,2.294,0.254
1/27/2023 21:00,70.96303535,2.278,0.255
1/27/2023 22:00,70.96303535,2.234,0.256
1/27/2023 23:00,70.1350101,2.169,0.258
1/28/2023 0:00,69.86052005,2.061,0.261
1/28/2023 1:00,69.31381025,1.922,0.264
1/28/2023 2:00,68.77011941,1.798,0.267
1/28/2023 3:00,68.77011941,1.712,0.269
1/28/2023 4:00,68.77011941,1.65,0.27
1/28/2023 5:00,68.22943785,1.602,0.271
1/28/2023 6:00,68.22943785,1.572,0.271
1/28/2023 7:00,68.22943785,1.552,0.271
1/28/2023 8:00,67.96022253,1.535,0.272
1/28/2023 9:00,66.8908361,1.506,0.272
1/28/2023 10:00,66.62535217,1.521,0.271
1/28/2023 11:00,66.62535217,1.576,0.27
1/28/2023 12:00,66.3606109,1.679,0.267
1/28/2023 13:00,66.3606109,1.82,0.263
1/28/2023 14:00,66.62535217,1.958,0.26
1/28/2023 15:00,66.8908361,2.101,0.257
1/28/2023 16:00,67.1570639,2.227,0.256
1/28/2023 17:00,66.8908361,2.264,0.256
1/28/2023 18:00,66.8908361,2.26,0.256
1/28/2023 19:00,66.8908361,2.19,0.258
1/28/2023 20:00,66.8908361,2.084,0.261
1/28/2023 21:00,66.8908361,1.986,0.263
1/28/2023 22:00,66.8908361,1.883,0.265
1/28/2023 23:00,66.3606109,1.775,0.268
1/29/2023 0:00,66.3606109,1.638,0.272
1/29/2023 1:00,65.57083099,1.418,0.278
1/29/2023 2:00,65.83335151,1.159,0.284
1/29/2023 3:00,65.3090483,0.909,0.289
1/29/2023 4:00,65.04800225,0.719,0.292
1/29/2023 5:00,64.52811525,0.566,0.296
1/29/2023 6:00,64.01116037,0.418,0.3
1/29/2023 12:00,74.91836388,0.105,0.31
1/29/2023 13:00,107.8131749,0.106,0.309
1/29/2023 14:00,86.11566238,0.106,0.308
1/29/2023 15:00,62.73153818,0.11,0.306
1/29/2023 16:00,58.27382575,0.126,0.305
1/29/2023 17:00,65.3090483,0.13,0.305
1/29/2023 18:00,65.57083099,0.104,0.306
1/29/2023 19:00,60.47376976,0.077,0.304
1/29/2023 20:00,57.31440673,0.077,0.299
1/29/2023 21:00,45.42523106,0.074,0.284
1/30/2023 14:00,398.8806849,0.093,0.279
1/30/2023 15:00,463.9849778,0.087,0.28
1/30/2023 16:00,519.1617631,0.084,0.28
1/30/2023 17:00,538.5361021,0.083,0.278
1/30/2023 18:00,535.0807306,0.082,0.276
1/31/2023 11:00,640.4979051,0.087,0.274
1/31/2023 12:00,676.3999977,0.088,0.274
1/31/2023 13:00,677.7562813,0.089,0.274
1/31/2023 14:00,617.3223306,0.089,0.274
1/31/2023 15:00,558.4139038,0.089,0.274
1/31/2023 16:00,515.7944616,0.09,0.272
1/31/2023 17:00,478.6985236,0.091,0.27
1/31/2023 18:00,425.656059,0.092,0.269
1/31/2023 19:00,393.3014179,0.093,0.269
2/1/2023 11:00,66.09661108,0.094,0.288
2/1/2023 12:00,62.98600856,0.097,0.284
2/1/2023 13:00,62.47779244,0.096,0.286
2/1/2023 14:00,62.47779244,0.099,0.295
2/1/2023 15:00,66.09661108,0.097,0.303
2/1/2023 16:00,66.8908361,0.096,0.31
2/1/2023 17:00,64.01116037,0.099,0.312
2/1/2023 18:00,63.24120477,0.101,0.31
2/1/2023 19:00,61.97247007,0.1,0.309
2/1/2023 20:00,61.21989135,0.099,0.308
2/2/2023 11:00,54.27307797,0.095,0.318
2/2/2023 12:00,54.27307797,0.096,0.318
2/2/2023 13:00,54.73339619,0.099,0.317
2/2/2023 14:00,55.19645606,0.102,0.317
2/2/2023 15:00,56.36616243,0.104,0.315
2/2/2023 16:00,57.55321089,0.104,0.312
2/2/2023 17:00,58.03291922,0.103,0.31
2/2/2023 18:00,57.79271466,0.102,0.307
2/2/2023 19:00,58.27382575,0.102,0.306
2/2/2023 20:00,58.27382575,0.102,0.306
2/3/2023 10:00,56.60218002,0.109,0.312
2/3/2023 11:00,57.55321089,0.112,0.311
2/3/2023 12:00,57.79271466,0.119,0.31
2/3/2023 13:00,58.75774952,0.126,0.308
2/3/2023 14:00,59.48892971,0.13,0.306
2/3/2023 15:00,59.73407308,0.127,0.304
2/3/2023 16:00,60.22649191,0.128,0.303
2/3/2023 17:00,60.97046828,0.123,0.302
2/3/2023 18:00,61.21989135,0.12,0.301
2/3/2023 19:00,61.72089104,0.119,0.3
2/3/2023 20:00,61.21989135,0.12,0.3
2/3/2023 21:00,62.22477013,0.122,0.3
2/3/2023 22:00,61.21989135,0.125,0.301
2/3/2023 23:00,60.47376976,0.129,0.301
2/4/2023 0:00,60.72176149,0.131,0.301
2/4/2023 1:00,59.97992675,0.134,0.302
2/4/2023 11:00,57.07630099,0.153,0.301
2/4/2023 12:00,56.83889248,0.16,0.301
2/4/2023 13:00,57.55321089,0.166,0.301
2/4/2023 14:00,58.03291922,0.171,0.3
2/4/2023 15:00,58.27382575,0.185,0.298
2/4/2023 16:00,59.48892971,0.2,0.295
2/4/2023 17:00,59.73407308,0.202,0.294
2/4/2023 18:00,60.22649191,0.198,0.292
2/4/2023 19:00,59.73407308,0.197,0.292
2/4/2023 20:00,59.97992675,0.202,0.291
2/4/2023 21:00,59.73407308,0.208,0.292
2/4/2023 22:00,59.73407308,0.209,0.293
2/4/2023 23:00,59.73407308,0.212,0.294
2/5/2023 0:00,60.22649191,0.218,0.295
2/5/2023 1:00,59.24449545,0.221,0.295
2/5/2023 11:00,59.48892971,0.346,0.29
2/5/2023 12:00,61.21989135,0.382,0.289
2/5/2023 13:00,61.72089104,0.397,0.289
2/5/2023 14:00,64.52811525,0.416,0.288
2/5/2023 15:00,64.01116037,0.335,0.288
2/5/2023 16:00,64.26927189,0.334,0.285
2/5/2023 17:00,62.98600856,0.346,0.283
2/5/2023 18:00,63.24120477,0.385,0.282
2/5/2023 19:00,62.98600856,0.428,0.281
2/5/2023 20:00,62.22477013,0.508,0.28
2/5/2023 21:00,60.97046828,0.607,0.279
2/6/2023 11:00,58.27382575,1.091,0.275
2/6/2023 12:00,58.27382575,1.194,0.273
2/6/2023 13:00,58.51543546,1.259,0.272
2/6/2023 14:00,59.48892971,1.295,0.271
2/6/2023 15:00,60.47376976,1.27,0.27
2/6/2023 16:00,61.21989135,1.316,0.266
2/6/2023 17:00,60.97046828,1.416,0.263
2/6/2023 18:00,60.47376976,1.56,0.261
2/6/2023 19:00,60.72176149,1.665,0.26
2/6/2023 20:00,59.97992675,1.71,0.261
2/6/2023 21:00,59.48892971,1.727,0.262
2/7/2023 11:00,55.42901706,0.884,0.284
2/7/2023 12:00,55.89620711,0.905,0.284
2/7/2023 13:00,55.42901706,0.958,0.281
2/7/2023 14:00,55.89620711,1.092,0.276
2/7/2023 15:00,56.36616243,1.332,0.27
2/7/2023 16:00,57.07630099,1.592,0.264
2/7/2023 17:00,57.55321089,1.858,0.259
2/7/2023 18:00,57.79271466,2.051,0.256
2/7/2023 19:00,57.79271466,2.177,0.255
2/7/2023 20:00,57.79271466,2.233,0.255
2/7/2023 21:00,57.79271466,2.251,0.256
2/8/2023 12:00,56.60218002,1.29,0.278
2/8/2023 13:00,56.83889248,1.246,0.278
2/8/2023 14:00,56.83889248,1.295,0.274
2/8/2023 15:00,56.83889248,1.478,0.269
2/8/2023 16:00,56.83889248,1.681,0.265
2/8/2023 17:00,56.83889248,1.837,0.263
2/8/2023 18:00,57.31440673,1.93,0.262
2/8/2023 19:00,56.36616243,1.964,0.262
2/9/2023 12:00,51.78991381,0.1,0.31
2/9/2023 13:00,85.16655797,0.099,0.31
2/9/2023 14:00,117.3998845,0.089,0.307
2/9/2023 15:00,62.22477013,0.11,0.302
2/9/2023 16:00,56.83889248,0.239,0.295
2/9/2023 17:00,56.13083852,0.581,0.283
2/9/2023 18:00,55.66226702,0.998,0.275
2/9/2023 19:00,55.42901706,1.256,0.272
2/10/2023 16:00,77.83689208,0.085,0.295
2/10/2023 17:00,68.49940307,0.09,0.293
2/10/2023 18:00,58.51543546,0.163,0.285
2/11/2023 11:00,-6999,0,0.304
2/11/2023 12:00,-6999,0,0.303
2/11/2023 13:00,-6999,0,0.303
2/11/2023 14:00,-6999,0,0.298
2/11/2023 15:00,-6999,0,0.292
2/11/2023 16:00,-6999,0,0.284
2/11/2023 17:00,-6999,0,0.271
2/11/2023 18:00,-6999,0,0.264
2/12/2023 12:00,68.77011941,0.097,0.303
2/12/2023 13:00,99.49277982,0.093,0.302
2/12/2023 14:00,132.2374293,0.089,0.297
2/12/2023 15:00,64.26927189,0.109,0.292
2/12/2023 16:00,57.55321089,0.24,0.284
2/12/2023 17:00,57.31440673,0.604,0.271
2/12/2023 18:00,56.36616243,1.043,0.264
2/13/2023 9:00,57.79271466,0.209,0.293
2/13/2023 10:00,66.62535217,0.22,0.293
2/13/2023 11:00,66.3606109,0.206,0.293
2/13/2023 12:00,56.60218002,0.26,0.29
2/13/2023 13:00,55.89620711,0.37,0.285
2/13/2023 14:00,55.89620711,0.629,0.276
2/13/2023 15:00,56.60218002,1.028,0.266
2/13/2023 16:00,56.83889248,1.428,0.259
2/13/2023 17:00,57.07630099,1.733,0.255
2/14/2023 15:00,58.51543546,0.475,0.277
2/14/2023 16:00,58.03291922,0.569,0.274
2/14/2023 17:00,56.83889248,0.699,0.272
2/15/2023 15:00,206.1061603,2.388,0.301
2/15/2023 16:00,142.3796743,0.333,0.296
2/15/2023 17:00,96.36377431,0.095,0.293
2/15/2023 18:00,71.51886024,0.086,0.29
2/16/2023 14:00,248.8222628,0.077,0.302
2/16/2023 15:00,220.5385345,1.696,0.299
2/16/2023 16:00,127.1531159,0.12,0.294
2/16/2023 17:00,82.67164187,0.082,0.29
2/16/2023 18:00,67.42403676,0.083,0.289
2/17/2023 14:00,451.629259,1.948,0.286
2/17/2023 15:00,591.0377784,0.293,0.281
2/17/2023 16:00,494.8242719,0.085,0.276
2/17/2023 17:00,367.1069589,0.076,0.273
2/17/2023 18:00,226.7566768,0.075,0.27
2/17/2023 19:00,172.9508945,0.076,0.269
2/18/2023 9:00,124.2516979,0.082,0.281
2/18/2023 10:00,130.1019037,0.083,0.282
2/18/2023 11:00,133.9635237,0.083,0.278
2/18/2023 12:00,162.7903336,0.081,0.283
2/18/2023 13:00,160.8098876,0.079,0.297
2/18/2023 14:00,95.6779687,0.086,0.3
2/18/2023 15:00,75.20669072,0.098,0.297
2/18/2023 16:00,62.22477013,0.11,0.294
2/18/2023 17:00,59.73407308,0.129,0.292
2/18/2023 18:00,58.51543546,0.21,0.288
2/19/2023 10:00,43.82582839,0.122,0.299
2/19/2023 11:00,58.27382575,0.153,0.298
2/19/2023 12:00,69.31381025,0.172,0.298
2/19/2023 13:00,56.13083852,0.278,0.291
2/19/2023 14:00,55.19645606,0.528,0.284
2/19/2023 15:00,55.42901706,0.823,0.277
2/19/2023 16:00,56.13083852,1.084,0.271
2/19/2023 17:00,55.89620711,1.321,0.266
2/19/2023 18:00,57.07630099,1.524,0.263
2/19/2023 19:00,56.83889248,1.606,0.262
2/20/2023 9:00,56.60218002,1.438,0.269
2/20/2023 10:00,56.60218002,1.455,0.268
2/20/2023 11:00,56.60218002,1.533,0.265
2/20/2023 12:00,57.07630099,1.632,0.263
2/20/2023 13:00,57.55321089,1.749,0.26
2/20/2023 14:00,59.48892971,1.978,0.252
2/20/2023 15:00,61.97247007,2.38,0.244
2/20/2023 16:00,63.24120477,2.793,0.236
2/20/2023 17:00,63.497128,3.155,0.231
2/20/2023 18:00,64.26927189,3.355,0.229
2/20/2023 19:00,63.497128,3.368,0.23
2/20/2023 20:00,63.497128,3.305,0.232
2/20/2023 21:00,63.24120477,3.21,0.235
2/20/2023 22:00,63.24120477,3.096,0.237
2/20/2023 23:00,63.497128,2.991,0.239
2/21/2023 0:00,63.24120477,2.89,0.241
2/21/2023 1:00,63.24120477,2.792,0.243
2/21/2023 2:00,63.24120477,2.701,0.245
2/21/2023 3:00,64.52811525,2.611,0.247
2/21/2023 9:00,62.73153818,2.305,0.25
2/21/2023 10:00,62.47779244,2.286,0.25
2/21/2023 11:00,62.47779244,2.291,0.25
2/21/2023 12:00,62.73153818,2.311,0.249
2/21/2023 13:00,62.47779244,2.268,0.25
2/21/2023 14:00,62.47779244,2.346,0.246
2/21/2023 15:00,62.47779244,2.576,0.242
2/21/2023 16:00,62.73153818,2.791,0.239
2/21/2023 17:00,63.497128,2.911,0.238
2/21/2023 18:00,61.97247007,2.903,0.239
2/21/2023 19:00,62.47779244,2.783,0.242
2/21/2023 20:00,61.97247007,2.549,0.246
2/21/2023 21:00,61.47003187,2.217,0.253
2/21/2023 22:00,60.72176149,1.883,0.259
2/21/2023 23:00,60.47376976,1.545,0.266
2/22/2023 0:00,59.97992675,1.262,0.272
2/22/2023 9:00,46.85803734,0.108,0.3
2/22/2023 10:00,59.73407308,0.112,0.301
2/22/2023 11:00,75.78568648,0.1,0.301
2/22/2023 12:00,82.67164187,0.132,0.298
2/22/2023 13:00,83.29048013,0.163,0.296
2/22/2023 14:00,59.48892971,0.3,0.288
2/22/2023 15:00,55.89620711,0.568,0.281
2/22/2023 16:00,56.83889248,0.861,0.275
2/22/2023 17:00,57.79271466,1.095,0.271
2/22/2023 18:00,57.79271466,1.211,0.27
2/22/2023 19:00,57.79271466,1.188,0.271
2/22/2023 20:00,57.79271466,1.086,0.275
2/22/2023 21:00,58.27382575,0.886,0.281
2/22/2023 22:00,57.31440673,0.515,0.289
2/23/2023 10:00,56.13083852,0.088,0.302
2/23/2023 11:00,64.52811525,0.1,0.301
2/23/2023 12:00,79.32575376,0.107,0.3
2/23/2023 13:00,74.63081611,0.11,0.299
2/23/2023 14:00,66.09661108,0.155,0.295
2/23/2023 15:00,63.497128,0.224,0.291
2/23/2023 16:00,59.73407308,0.318,0.287
2/23/2023 17:00,59.00076912,0.408,0.286
2/23/2023 18:00,58.03291922,0.438,0.285
2/23/2023 19:00,57.79271466,0.437,0.286
2/23/2023 20:00,57.07630099,0.363,0.288
2/23/2023 21:00,56.83889248,0.279,0.291
2/23/2023 22:00,56.13083852,0.189,0.294
2/23/2023 23:00,41.88284615,0.086,0.298
2/24/2023 0:00,37.11584365,0.065,0.297
2/24/2023 9:00,103.7751542,0.076,0.271
2/24/2023 10:00,117.0053203,0.076,0.273
2/24/2023 11:00,132.2374293,0.076,0.276
2/24/2023 12:00,158.3582587,0.075,0.277
2/24/2023 13:00,228.645926,0.074,0.275
2/24/2023 14:00,277.3905275,0.074,0.269
2/24/2023 15:00,202.0252977,0.074,0.27
2/24/2023 16:00,127.1531159,0.075,0.268
2/24/2023 17:00,95.6779687,0.075,0.26
2/24/2023 18:00,80.83455174,0.075,0.262
2/24/2023 19:00,62.98600856,0.173,0.276
2/24/2023 20:00,59.24449545,0.46,0.276
2/24/2023 21:00,58.75774952,0.555,0.277
2/24/2023 22:00,58.27382575,0.525,0.279
2/24/2023 23:00,57.31440673,0.452,0.282
2/25/2023 0:00,57.07630099,0.353,0.285
2/25/2023 1:00,57.07630099,0.243,0.291
2/25/2023 2:00,52.68341864,0.125,0.294
2/25/2023 3:00,46.44546489,0.065,0.296
2/25/2023 4:00,39.26565563,0.061,0.296
2/25/2023 5:00,28.74850158,0.058,0.297
2/25/2023 6:00,30.39442691,0.059,0.298
2/25/2023 7:00,46.03545646,0.064,0.299
2/25/2023 8:00,53.13421529,0.069,0.3
2/25/2023 9:00,52.68341864,0.071,0.299
2/25/2023 10:00,61.72089104,0.071,0.299
2/25/2023 11:00,103.7751542,0.073,0.3
2/25/2023 12:00,151.6337874,0.074,0.301
2/25/2023 13:00,279.5674217,0.075,0.3
2/25/2023 14:00,328.928262,0.074,0.297
2/25/2023 15:00,131.3802812,0.075,0.292
2/25/2023 16:00,96.36377431,0.076,0.288
2/25/2023 17:00,67.42403676,0.328,0.274
2/25/2023 18:00,61.21989135,1.279,0.258
2/25/2023 19:00,60.47376976,1.711,0.254
2/25/2023 20:00,59.73407308,1.838,0.254
2/25/2023 21:00,59.73407308,1.788,0.257
2/25/2023 22:00,59.48892971,1.676,0.26
2/25/2023 23:00,59.00076912,1.513,0.264
2/26/2023 0:00,59.00076912,1.324,0.268
2/26/2023 1:00,58.51543546,1.138,0.273
2/26/2023 2:00,58.75774952,0.945,0.277
2/26/2023 3:00,58.51543546,0.761,0.281
2/26/2023 4:00,59.00076912,0.589,0.285
2/26/2023 5:00,58.75774952,0.442,0.288
2/26/2023 6:00,58.27382575,0.34,0.29
2/26/2023 7:00,58.27382575,0.282,0.29
2/26/2023 8:00,57.79271466,0.301,0.29
2/26/2023 9:00,57.79271466,0.364,0.288
2/26/2023 10:00,57.79271466,0.466,0.286
2/26/2023 11:00,57.79271466,0.595,0.282
2/26/2023 12:00,57.55321089,0.715,0.28
2/26/2023 13:00,57.79271466,0.839,0.276
2/26/2023 14:00,58.75774952,0.916,0.275
2/26/2023 15:00,59.48892971,0.867,0.275
2/26/2023 16:00,59.73407308,0.959,0.271
2/26/2023 17:00,59.48892971,1.059,0.268
2/26/2023 18:00,59.97992675,1.165,0.267
2/26/2023 19:00,61.21989135,0.771,0.278
2/26/2023 20:00,61.47003187,0.469,0.279
2/26/2023 21:00,58.75774952,0.452,0.279
2/26/2023 22:00,62.98600856,0.403,0.281
2/26/2023 23:00,63.497128,0.384,0.282
2/27/2023 0:00,61.72089104,0.329,0.284
2/27/2023 1:00,60.22649191,0.232,0.288
2/27/2023 2:00,57.07630099,0.156,0.291
2/27/2023 3:00,50.03499538,0.101,0.293
2/27/2023 4:00,47.27318306,0.08,0.294
2/27/2023 5:00,45.42523106,0.083,0.295
2/27/2023 6:00,45.83141085,0.086,0.296
2/27/2023 7:00,48.74659163,0.088,0.296
2/27/2023 8:00,51.56821586,0.095,0.296
2/27/2023 9:00,57.55321089,0.11,0.296
2/27/2023 10:00,67.6917559,0.119,0.295
2/27/2023 11:00,76.07635785,0.121,0.293
2/27/2023 12:00,68.49940307,0.132,0.292
2/27/2023 13:00,58.75774952,0.235,0.286
2/27/2023 14:00,57.79271466,0.545,0.276
2/27/2023 15:00,58.27382575,1.045,0.265
2/27/2023 16:00,58.51543546,1.534,0.256
2/27/2023 17:00,58.75774952,1.836,0.255
2/27/2023 18:00,58.27382575,1.978,0.255
2/27/2023 19:00,58.27382575,1.995,0.255
2/27/2023 20:00,59.73407308,1.667,0.264
2/27/2023 21:00,60.97046828,1.009,0.272
2/27/2023 22:00,49.8186163,0.754,0.276
2/27/2023 23:00,57.31440673,0.595,0.278
2/28/2023 0:00,59.73407308,0.556,0.279
2/28/2023 1:00,57.07630099,0.506,0.281
2/28/2023 2:00,60.97046828,0.47,0.283
