2023 LG,,,
2/28/2023 3:00,63.75377947,0.428,0.284
2/28/2023 4:00,60.47376976,0.381,0.285
2/28/2023 5:00,58.75774952,0.36,0.285
2/28/2023 6:00,57.79271466,0.342,0.286
2/28/2023 7:00,57.79271466,0.328,0.286
2/28/2023 8:00,58.27382575,0.321,0.287
2/28/2023 12:00,57.55321089,0.749,0.274
2/28/2023 13:00,57.79271466,0.875,0.271
2/28/2023 14:00,57.79271466,1.14,0.265
2/28/2023 15:00,58.03291922,1.384,0.26
2/28/2023 16:00,57.55321089,1.548,0.258
2/28/2023 17:00,57.79271466,1.65,0.256
2/28/2023 18:00,58.03291922,1.738,0.254
2/28/2023 19:00,57.79271466,1.691,0.257
2/28/2023 20:00,57.79271466,1.546,0.26
2/28/2023 21:00,58.03291922,1.41,0.263
2/28/2023 22:00,57.79271466,1.263,0.267
2/28/2023 23:00,57.55321089,1.134,0.27
3/1/2023 0:00,57.55321089,1.004,0.274
3/1/2023 12:00,56.60218002,0.473,0.283
3/1/2023 13:00,56.83889248,0.583,0.278
3/1/2023 14:00,57.07630099,0.928,0.269
3/1/2023 15:00,57.31440673,1.478,0.257
3/1/2023 16:00,58.03291922,1.996,0.249
3/1/2023 17:00,58.03291922,2.348,0.245
3/1/2023 18:00,58.03291922,2.475,0.246
3/1/2023 19:00,57.55321089,2.456,0.247
3/1/2023 20:00,57.07630099,2.283,0.25
3/1/2023 21:00,56.83889248,1.999,0.255
3/1/2023 22:00,56.60218002,1.684,0.261
3/1/2023 23:00,56.60218002,1.364,0.268
3/2/2023 0:00,56.13083852,1.046,0.275
3/2/2023 1:00,56.36616243,0.772,0.281
3/2/2023 2:00,56.13083852,0.53,0.287
3/2/2023 3:00,55.42901706,0.33,0.291
3/2/2023 4:00,38.35953841,0.174,0.295
3/2/2023 5:00,30.39442691,0.086,0.297
3/2/2023 6:00,24.18756465,0.071,0.298
3/2/2023 7:00,20.50650753,0.061,0.298
3/2/2023 8:00,22.53985862,0.06,0.298
3/2/2023 9:00,36.7657839,0.074,0.298
3/2/2023 10:00,51.56821586,0.09,0.3
3/2/2023 11:00,82.98065488,0.115,0.299
3/2/2023 12:00,125.4893909,0.108,0.296
3/2/2023 13:00,95.33635776,0.12,0.294
3/2/2023 14:00,73.48839131,0.195,0.289
3/2/2023 15:00,64.78769163,0.312,0.284
3/2/2023 16:00,60.47376976,0.536,0.277
3/2/2023 17:00,59.73407308,0.832,0.271
3/2/2023 18:00,59.24449545,1.061,0.267
3/2/2023 19:00,59.00076912,1.187,0.266
3/2/2023 20:00,58.75774952,1.234,0.266
3/2/2023 21:00,58.27382575,1.252,0.266
3/2/2023 22:00,58.51543546,1.265,0.267
3/2/2023 23:00,58.03291922,1.264,0.268
3/3/2023 0:00,58.03291922,1.259,0.269
3/3/2023 1:00,58.27382575,1.228,0.27
3/3/2023 2:00,58.27382575,1.168,0.272
3/3/2023 3:00,58.51543546,1.124,0.272
3/3/2023 4:00,58.27382575,1.08,0.273
3/3/2023 5:00,58.03291922,1.04,0.274
3/3/2023 6:00,58.27382575,0.981,0.275
3/3/2023 7:00,58.03291922,0.893,0.278
3/3/2023 8:00,57.55321089,0.742,0.281
3/3/2023 9:00,58.03291922,0.606,0.284
3/3/2023 10:00,57.31440673,0.527,0.287
3/3/2023 11:00,56.83889248,0.47,0.286
3/3/2023 12:00,57.55321089,0.483,0.288
3/3/2023 13:00,57.07630099,0.688,0.28
3/3/2023 14:00,57.07630099,1.066,0.271
3/3/2023 15:00,57.79271466,1.456,0.261
3/3/2023 16:00,57.55321089,1.78,0.256
3/3/2023 17:00,57.79271466,2.002,0.252
3/3/2023 18:00,58.03291922,2.156,0.25
3/3/2023 19:00,57.79271466,2.126,0.252
3/3/2023 20:00,57.79271466,1.938,0.256
3/3/2023 21:00,57.07630099,1.679,0.261
3/3/2023 22:00,57.07630099,1.437,0.266
3/3/2023 23:00,57.07630099,1.2,0.271
3/4/2023 0:00,57.31440673,0.958,0.277
3/4/2023 1:00,57.07630099,0.737,0.282
3/4/2023 2:00,57.07630099,0.549,0.286
3/4/2023 3:00,56.83889248,0.387,0.29
3/4/2023 4:00,52.0122819,0.247,0.294
3/4/2023 5:00,39.81649956,0.145,0.296
3/4/2023 6:00,37.11584365,0.096,0.297
3/4/2023 7:00,35.38876298,0.099,0.297
3/4/2023 8:00,37.46824324,0.114,0.297
3/4/2023 9:00,42.45923619,0.146,0.296
3/4/2023 10:00,78.72782533,0.15,0.297
3/4/2023 11:00,99.49277982,0.138,0.296
3/4/2023 12:00,74.63081611,0.211,0.291
3/4/2023 13:00,59.97992675,0.531,0.28
3/4/2023 14:00,59.00076912,0.934,0.271
3/4/2023 15:00,58.51543546,1.326,0.263
3/4/2023 16:00,58.27382575,1.633,0.257
3/4/2023 17:00,58.75774952,1.878,0.253
3/4/2023 18:00,58.51543546,2.029,0.251
3/4/2023 19:00,58.51543546,2.025,0.252
3/4/2023 20:00,59.00076912,1.914,0.255
3/4/2023 21:00,58.51543546,1.775,0.258
3/4/2023 22:00,58.27382575,1.686,0.259
3/4/2023 23:00,58.27382575,1.604,0.262
3/5/2023 0:00,58.75774952,1.461,0.266
3/5/2023 1:00,59.48892971,1.118,0.274
3/5/2023 2:00,59.97992675,0.807,0.28
3/5/2023 3:00,60.22649191,0.598,0.283
3/5/2023 4:00,60.22649191,0.524,0.283
3/5/2023 5:00,59.00076912,0.471,0.284
3/5/2023 6:00,57.55321089,0.427,0.285
3/5/2023 7:00,56.83889248,0.329,0.288
3/5/2023 8:00,52.90847897,0.174,0.293
3/5/2023 9:00,39.08323962,0.088,0.294
3/5/2023 10:00,36.24506175,0.088,0.294
3/5/2023 11:00,37.82299172,0.145,0.291
3/5/2023 12:00,61.21989135,0.266,0.288
3/5/2023 13:00,84.85183329,0.253,0.287
3/5/2023 14:00,59.97992675,0.451,0.28
3/5/2023 15:00,55.89620711,0.792,0.272
3/5/2023 16:00,56.13083852,1.134,0.264
3/5/2023 17:00,56.83889248,1.411,0.26
3/5/2023 18:00,59.24449545,1.515,0.26
3/5/2023 19:00,61.97247007,1.347,0.264
3/5/2023 20:00,62.73153818,1.12,0.268
3/5/2023 21:00,62.98600856,0.968,0.271
3/5/2023 22:00,63.497128,0.824,0.274
3/5/2023 23:00,63.24120477,0.677,0.277
3/6/2023 0:00,61.97247007,0.578,0.28
3/6/2023 1:00,60.72176149,0.494,0.283
3/6/2023 2:00,59.48892971,0.38,0.286
3/6/2023 3:00,54.04394403,0.21,0.291
3/6/2023 4:00,41.69194671,0.097,0.293
3/6/2023 5:00,41.12292407,0.079,0.294
3/6/2023 6:00,42.45923619,0.099,0.294
3/6/2023 7:00,39.63228447,0.119,0.293
3/6/2023 8:00,53.13421529,0.115,0.294
3/6/2023 9:00,65.57083099,0.117,0.294
3/6/2023 10:00,75.49579784,0.139,0.293
3/6/2023 11:00,86.75251971,0.171,0.291
3/6/2023 12:00,67.6917559,0.24,0.287
3/6/2023 13:00,59.00076912,0.517,0.277
3/6/2023 14:00,58.75774952,0.925,0.269
3/6/2023 15:00,58.51543546,1.28,0.262
3/6/2023 16:00,58.27382575,1.535,0.257
3/6/2023 17:00,58.51543546,1.716,0.254
3/6/2023 18:00,58.27382575,1.817,0.253
3/6/2023 19:00,57.79271466,1.801,0.255
3/6/2023 20:00,58.03291922,1.615,0.26
3/6/2023 21:00,57.55321089,1.36,0.265
3/6/2023 22:00,57.31440673,1.121,0.271
3/6/2023 23:00,57.07630099,0.884,0.277
3/7/2023 0:00,56.83889248,0.651,0.282
3/7/2023 1:00,57.07630099,0.442,0.288
3/7/2023 2:00,51.78991381,0.262,0.292
3/7/2023 3:00,33.22915941,0.136,0.295
3/7/2023 4:00,31.31960861,0.087,0.297
3/7/2023 5:00,29.93912984,0.071,0.298
3/7/2023 6:00,24.84327276,0.069,0.298
3/7/2023 7:00,30.0903582,0.074,0.299
3/7/2023 8:00,39.08323962,0.075,0.3
3/7/2023 9:00,51.34718686,0.081,0.299
3/7/2023 10:00,76.36781318,0.099,0.299
3/7/2023 11:00,99.49277982,0.094,0.298
3/7/2023 12:00,97.05303325,0.119,0.295
3/7/2023 13:00,79.32575376,0.179,0.29
3/7/2023 14:00,64.01116037,0.596,0.275
3/7/2023 15:00,60.97046828,1.09,0.265
3/7/2023 16:00,60.22649191,1.596,0.256
3/7/2023 17:00,59.73407308,1.889,0.251
3/7/2023 18:00,59.24449545,2.088,0.249
3/7/2023 19:00,58.75774952,2.105,0.25
3/7/2023 20:00,58.75774952,1.954,0.254
3/7/2023 21:00,58.75774952,1.702,0.259
3/7/2023 22:00,58.51543546,1.493,0.263
3/7/2023 23:00,58.75774952,1.278,0.268
3/8/2023 0:00,58.75774952,1.101,0.272
3/8/2023 1:00,58.27382575,0.903,0.277
3/8/2023 2:00,58.75774952,0.718,0.281
3/8/2023 3:00,58.03291922,0.554,0.285
3/8/2023 4:00,58.27382575,0.422,0.288
3/8/2023 5:00,58.03291922,0.305,0.291
3/8/2023 6:00,55.66226702,0.212,0.293
3/8/2023 7:00,54.96458283,0.163,0.294
3/8/2023 8:00,56.60218002,0.164,0.294
3/8/2023 9:00,58.51543546,0.156,0.294
3/8/2023 10:00,56.60218002,0.139,0.294
3/8/2023 11:00,59.48892971,0.208,0.291
3/8/2023 12:00,59.48892971,0.406,0.284
3/8/2023 13:00,58.27382575,0.716,0.276
3/8/2023 14:00,58.03291922,0.996,0.27
3/8/2023 15:00,58.03291922,1.264,0.264
3/8/2023 16:00,58.27382575,1.51,0.259
3/8/2023 17:00,58.27382575,1.675,0.257
3/8/2023 18:00,59.00076912,1.705,0.256
3/8/2023 19:00,59.00076912,1.701,0.257
3/8/2023 20:00,58.51543546,1.594,0.259
3/8/2023 21:00,58.27382575,1.472,0.262
3/8/2023 22:00,58.51543546,1.291,0.267
3/8/2023 23:00,58.51543546,1.123,0.271
3/9/2023 0:00,58.51543546,0.954,0.275
3/9/2023 1:00,58.75774952,0.771,0.28
3/9/2023 2:00,58.27382575,0.578,0.285
3/9/2023 3:00,57.79271466,0.379,0.289
3/9/2023 4:00,57.31440673,0.228,0.292
3/9/2023 5:00,48.74659163,0.129,0.295
3/9/2023 6:00,40.93447128,0.073,0.296
3/9/2023 7:00,35.72955352,0.068,0.297
3/9/2023 8:00,33.88347414,0.069,0.297
3/9/2023 9:00,35.90081215,0.096,0.297
3/9/2023 10:00,45.42523106,0.137,0.296
3/9/2023 11:00,89.98663166,0.126,0.296
3/9/2023 12:00,102.3335667,0.142,0.293
3/9/2023 13:00,69.31381025,0.305,0.286
3/9/2023 14:00,59.97992675,0.678,0.275
3/9/2023 15:00,59.24449545,1.129,0.265
3/9/2023 16:00,59.24449545,1.657,0.254
3/9/2023 17:00,58.75774952,2.104,0.248
3/9/2023 18:00,58.75774952,2.31,0.246
3/9/2023 19:00,58.51543546,2.287,0.248
3/9/2023 20:00,58.75774952,2.17,0.25
3/9/2023 21:00,58.27382575,2.032,0.253
3/9/2023 22:00,58.75774952,1.876,0.257
3/9/2023 23:00,59.00076912,1.688,0.261
3/10/2023 0:00,59.00076912,1.524,0.264
3/10/2023 1:00,59.48892971,1.422,0.266
3/10/2023 2:00,59.73407308,1.363,0.267
3/10/2023 3:00,59.97992675,1.352,0.267
3/10/2023 4:00,60.47376976,1.378,0.267
3/10/2023 5:00,61.21989135,1.44,0.265
3/10/2023 6:00,61.97247007,1.542,0.262
3/10/2023 7:00,62.98600856,1.645,0.259
3/10/2023 8:00,64.78769163,1.788,0.256
3/10/2023 9:00,66.3606109,1.928,0.252
3/10/2023 10:00,71.24056618,1.934,0.256
3/10/2023 11:00,75.49579784,1.646,0.255
3/10/2023 12:00,75.49579784,1.636,0.256
3/10/2023 13:00,78.13307688,1.828,0.253
3/10/2023 14:00,79.62591353,2.189,0.25
3/10/2023 15:00,80.22863035,2.482,0.248
3/10/2023 16:00,80.53118986,2.807,0.24
3/10/2023 17:00,79.62591353,3.037,0.234
3/10/2023 18:00,79.62591353,3.127,0.232
3/10/2023 19:00,78.13307688,3.096,0.232
3/10/2023 20:00,78.43005422,2.951,0.235
3/10/2023 21:00,77.54149858,2.727,0.238
3/10/2023 22:00,77.83689208,2.527,0.242
3/10/2023 23:00,75.49579784,2.325,0.246
3/11/2023 0:00,74.0580529,2.09,0.251
3/11/2023 1:00,72.07774293,1.83,0.256
3/11/2023 2:00,70.96303535,1.633,0.26
3/11/2023 3:00,69.86052005,1.486,0.263
3/11/2023 4:00,68.77011941,1.366,0.265
3/11/2023 5:00,68.22943785,1.27,0.267
3/11/2023 6:00,67.6917559,1.188,0.269
3/11/2023 7:00,66.8908361,1.11,0.271
3/11/2023 8:00,66.62535217,1.051,0.272
3/11/2023 9:00,66.3606109,1.054,0.271
3/11/2023 10:00,65.83335151,1.169,0.268
3/11/2023 11:00,65.83335151,1.381,0.263
3/11/2023 12:00,65.83335151,1.67,0.256
3/11/2023 13:00,66.09661108,2.121,0.248
3/11/2023 14:00,67.1570639,2.703,0.239
3/11/2023 15:00,67.96022253,3.129,0.234
3/11/2023 16:00,68.77011941,3.432,0.23
3/11/2023 17:00,69.86052005,3.598,0.228
3/11/2023 18:00,70.41025852,3.707,0.228
3/11/2023 19:00,71.24056618,3.616,0.23
3/11/2023 20:00,70.96303535,3.378,0.234
3/11/2023 21:00,70.68626653,3.065,0.239
3/11/2023 22:00,70.96303535,2.765,0.244
3/11/2023 23:00,70.41025852,2.49,0.249
3/12/2023 0:00,70.41025852,2.229,0.253
3/12/2023 1:00,69.86052005,1.999,0.258
3/12/2023 2:00,69.31381025,1.782,0.261
3/12/2023 3:00,69.31381025,1.58,0.265
3/12/2023 4:00,68.49940307,1.411,0.268
3/12/2023 5:00,68.49940307,1.256,0.271
3/12/2023 6:00,68.22943785,1.143,0.273
3/12/2023 7:00,67.96022253,1.06,0.275
3/12/2023 8:00,67.6917559,0.999,0.275
3/12/2023 9:00,67.6917559,1.018,0.274
3/12/2023 10:00,67.6917559,1.173,0.269
3/12/2023 11:00,67.1570639,1.444,0.263
3/12/2023 12:00,67.42403676,1.84,0.255
3/12/2023 13:00,67.96022253,2.286,0.247
3/12/2023 14:00,69.04158806,2.737,0.239
3/12/2023 15:00,70.68626653,3.226,0.233
3/12/2023 16:00,71.51886024,3.658,0.227
3/12/2023 17:00,73.77283501,4.003,0.223
3/12/2023 18:00,75.49579784,4.118,0.223
3/12/2023 19:00,77.54149858,4.063,0.224
3/12/2023 20:00,80.53118986,3.995,0.225
3/12/2023 21:00,82.98065488,3.894,0.226
3/12/2023 22:00,85.16655797,3.711,0.229
3/12/2023 23:00,87.07218841,3.522,0.233
3/13/2023 0:00,87.7140121,3.348,0.237
3/13/2023 1:00,87.7140121,3.199,0.238
3/13/2023 2:00,88.68298202,3.07,0.239
3/13/2023 3:00,88.03616958,2.952,0.24
3/13/2023 4:00,87.07218841,2.844,0.242
3/13/2023 5:00,87.07218841,2.771,0.242
3/13/2023 6:00,89.00763946,2.724,0.242
3/13/2023 7:00,93.64117145,2.683,0.241
3/13/2023 8:00,100.9061356,2.637,0.243
3/13/2023 9:00,104.5012818,2.599,0.245
3/13/2023 10:00,106.7011221,2.653,0.242
3/13/2023 11:00,113.4961397,2.737,0.238
3/13/2023 12:00,123.4313598,2.796,0.234
3/13/2023 13:00,131.3802812,2.874,0.231
3/13/2023 14:00,134.3975128,3.022,0.227
3/13/2023 15:00,137.4631974,3.373,0.22
3/13/2023 16:00,142.3796743,3.811,0.215
3/13/2023 17:00,154.9703471,4.004,0.213
3/13/2023 18:00,163.7869668,4.126,0.21
3/13/2023 19:00,170.3700727,4.084,0.211
3/13/2023 20:00,171.3991241,3.938,0.212
3/13/2023 21:00,172.9508945,3.76,0.215
3/13/2023 22:00,176.0840634,3.537,0.218
3/13/2023 23:00,175.5591162,3.352,0.219
3/14/2023 0:00,175.0352718,3.263,0.219
3/14/2023 1:00,176.6101145,3.178,0.22
3/14/2023 2:00,173.9908858,3.094,0.221
3/14/2023 3:00,177.1372711,3.046,0.221
3/14/2023 4:00,179.7896822,2.982,0.222
3/14/2023 5:00,181.9316456,2.903,0.223
3/14/2023 6:00,181.9316456,2.818,0.224
3/14/2023 7:00,186.2693648,2.733,0.226
3/14/2023 8:00,185.7232102,2.64,0.227
3/14/2023 9:00,185.178184,2.597,0.228
3/14/2023 10:00,183.0093352,2.633,0.227
3/14/2023 11:00,181.3944798,2.758,0.224
3/14/2023 12:00,185.178184,2.964,0.221
3/14/2023 13:00,186.2693648,3.235,0.218
3/14/2023 14:00,188.4652934,3.47,0.215
3/14/2023 15:00,195.7279392,3.65,0.212
3/14/2023 16:00,203.1853993,3.688,0.212
3/14/2023 17:00,216.8658299,3.664,0.212
3/14/2023 18:00,233.7380669,3.609,0.212
3/14/2023 19:00,252.1898433,3.495,0.215
3/14/2023 20:00,282.4886192,3.276,0.182
3/14/2023 21:00,309.7543084,3.05,0.198
3/14/2023 22:00,327.2993644,2.819,0.197
3/14/2023 23:00,341.3274358,2.655,0.189
3/15/2023 0:00,348.9228319,2.651,0.187
3/15/2023 1:00,349.7740423,2.649,0.192
3/15/2023 2:00,345.5325693,2.556,0.193
3/15/2023 3:00,350.6267136,2.409,0.19
3/15/2023 4:00,376.8933532,2.051,0.19
3/15/2023 5:00,387.7773184,1.542,0.191
3/15/2023 6:00,388.6941841,1.388,0.194
3/15/2023 7:00,395.1550281,1.37,0.194
3/15/2023 8:00,385.0358574,1.361,0.193
3/15/2023 9:00,373.3136825,1.41,0.19
3/15/2023 10:00,366.2262555,1.587,0.189
3/15/2023 11:00,354.9120333,1.87,0.184
3/15/2023 12:00,352.3364445,2.265,0.18
3/15/2023 13:00,344.6886413,2.634,0.177
3/15/2023 14:00,345.5325693,2.878,0.176
3/15/2023 15:00,339.6555168,3.081,0.175
3/15/2023 16:00,330.5628582,3.317,0.172
3/15/2023 17:00,335.5009542,3.622,0.17
3/15/2023 18:00,329.744847,3.633,0.172
3/15/2023 19:00,329.744847,3.363,0.175
3/15/2023 20:00,324.058619,2.95,0.179
3/15/2023 21:00,324.8666777,2.566,0.182
3/15/2023 22:00,314.4719526,2.278,0.183
3/15/2023 23:00,312.8938247,2.062,0.183
3/16/2023 0:00,307.414273,1.836,0.184
3/16/2023 1:00,302.0026297,1.654,0.186
3/16/2023 2:00,300.4688502,1.459,0.188
3/16/2023 3:00,297.4177561,1.278,0.19
3/16/2023 4:00,293.6346423,1.164,0.19
3/16/2023 5:00,289.8855334,1.056,0.191
3/16/2023 6:00,285.4312388,0.958,0.192
3/16/2023 7:00,286.9106103,0.848,0.194
3/16/2023 8:00,281.756315,0.713,0.197
3/16/2023 9:00,278.114828,0.605,0.199
3/16/2023 10:00,277.3905275,0.604,0.199
3/16/2023 11:00,270.9314566,0.786,0.196
3/16/2023 12:00,273.788931,1.291,0.187
3/16/2023 13:00,268.8021765,2.201,0.175
3/16/2023 14:00,270.9314566,3.193,0.167
3/16/2023 15:00,273.072583,4.006,0.162
3/16/2023 16:00,268.0950425,4.519,0.16
3/16/2023 17:00,263.8797117,4.585,0.16
3/16/2023 18:00,267.389219,4.428,0.162
3/16/2023 19:00,271.6438473,4.118,0.165
3/16/2023 20:00,267.389219,3.63,0.169
3/16/2023 21:00,263.8797117,3.108,0.174
3/16/2023 22:00,263.8797117,2.705,0.177
3/16/2023 23:00,263.8797117,2.389,0.18
3/17/2023 0:00,261.0955536,2.134,0.182
3/17/2023 1:00,261.0955536,1.923,0.185
3/17/2023 2:00,256.9581848,1.744,0.187
3/17/2023 3:00,257.6445177,1.582,0.19
3/17/2023 4:00,256.9581848,1.431,0.192
3/17/2023 5:00,252.1898433,1.278,0.194
3/17/2023 6:00,254.2257202,1.134,0.196
3/17/2023 7:00,250.1654712,1.006,0.199
3/17/2023 8:00,246.1510908,0.897,0.201
3/17/2023 9:00,242.8405946,0.834,0.202
3/17/2023 10:00,243.5001708,0.853,0.202
3/17/2023 11:00,241.5252174,1.012,0.199
3/17/2023 12:00,237.6091846,1.48,0.191
3/17/2023 13:00,239.5615678,2.372,0.179
3/17/2023 14:00,240.214864,3.391,0.17
