2023 LG,,,
3/17/2023 15:00,239.5615678,4.213,0.165
3/17/2023 16:00,236.9608873,4.77,0.162
3/17/2023 17:00,237.6091846,4.974,0.163
3/17/2023 18:00,240.214864,4.84,0.165
3/17/2023 19:00,236.9608873,4.443,0.169
3/17/2023 20:00,234.3801468,3.843,0.175
3/17/2023 21:00,236.9608873,3.218,0.182
3/17/2023 22:00,234.3801468,2.725,0.186
3/17/2023 23:00,235.6680301,2.382,0.19
3/18/2023 0:00,235.6680301,2.128,0.192
3/18/2023 1:00,233.0972263,1.924,0.195
3/18/2023 2:00,233.0972263,1.71,0.197
3/18/2023 3:00,232.4576236,1.515,0.2
3/18/2023 4:00,228.645926,1.336,0.202
3/18/2023 5:00,229.9115642,1.161,0.204
3/18/2023 6:00,227.3852006,0.994,0.207
3/18/2023 7:00,228.645926,0.84,0.209
3/18/2023 8:00,224.8784443,0.746,0.21
3/18/2023 9:00,224.2548085,0.799,0.208
3/18/2023 10:00,221.7724367,0.899,0.206
3/18/2023 11:00,224.2548085,1.15,0.202
3/18/2023 12:00,221.1548798,1.6,0.194
3/18/2023 13:00,221.7724367,2.405,0.183
3/18/2023 14:00,221.7724367,3.466,0.173
3/18/2023 15:00,221.7724367,4.327,0.167
3/18/2023 16:00,223.011191,4.963,0.163
3/18/2023 17:00,221.1548798,5.163,0.163
3/18/2023 18:00,221.7724367,4.989,0.165
3/18/2023 19:00,219.9233994,4.65,0.169
3/18/2023 20:00,220.5385345,4.134,0.173
3/18/2023 21:00,222.3912067,3.614,0.178
3/18/2023 22:00,219.9233994,3.206,0.181
3/18/2023 23:00,219.3094733,2.904,0.184
3/19/2023 0:00,217.4749343,2.598,0.187
3/19/2023 1:00,218.0852421,2.327,0.19
3/19/2023 2:00,218.0852421,2.185,0.191
3/19/2023 3:00,215.6512257,2.125,0.192
3/19/2023 4:00,215.0457231,2.064,0.193
3/19/2023 5:00,215.0457231,1.956,0.194
3/19/2023 6:00,215.6512257,1.821,0.196
3/19/2023 7:00,214.4414184,1.724,0.197
3/19/2023 8:00,212.0361509,1.667,0.197
3/19/2023 9:00,213.2363972,1.719,0.196
3/19/2023 10:00,213.2363972,1.898,0.193
3/19/2023 11:00,213.2363972,2.191,0.189
3/19/2023 12:00,212.6356779,2.628,0.184
3/19/2023 13:00,212.6356779,3.346,0.176
3/19/2023 14:00,211.437815,4.251,0.168
3/19/2023 15:00,211.437815,5.127,0.162
3/19/2023 16:00,211.437815,5.653,0.16
3/19/2023 17:00,211.437815,5.767,0.16
3/19/2023 18:00,213.8383103,5.637,0.162
3/19/2023 19:00,215.0457231,5.361,0.164
3/19/2023 20:00,215.0457231,4.984,0.167
3/19/2023 21:00,214.4414184,4.624,0.17
3/19/2023 22:00,216.8658299,4.336,0.172
3/19/2023 23:00,212.6356779,4.094,0.174
3/20/2023 0:00,215.6512257,3.87,0.176
3/20/2023 1:00,214.4414184,3.693,0.177
3/20/2023 2:00,214.4414184,3.567,0.178
3/20/2023 3:00,214.4414184,3.503,0.179
3/20/2023 4:00,213.2363972,3.457,0.179
3/20/2023 5:00,213.2363972,3.417,0.179
3/20/2023 6:00,213.8383103,3.398,0.179
3/20/2023 7:00,216.2579275,3.384,0.179
3/20/2023 8:00,221.1548798,3.329,0.179
3/20/2023 9:00,226.7566768,3.26,0.179
3/20/2023 10:00,221.7724367,3.274,0.179
3/20/2023 11:00,225.5033,3.278,0.178
3/20/2023 12:00,235.6680301,3.236,0.176
3/20/2023 13:00,238.9095235,3.214,0.174
3/20/2023 14:00,240.8694134,3.146,0.173
3/20/2023 15:00,239.5615678,3.215,0.172
3/20/2023 16:00,238.2587295,3.276,0.17
3/20/2023 17:00,235.0234674,3.484,0.168
3/20/2023 18:00,233.7380669,3.609,0.168
3/20/2023 19:00,228.645926,3.605,0.17
3/20/2023 20:00,226.7566768,3.495,0.172
3/20/2023 21:00,226.7566768,3.361,0.174
3/20/2023 22:00,224.2548085,3.168,0.176
3/20/2023 23:00,223.011191,2.797,0.18
3/21/2023 0:00,223.011191,2.5,0.183
3/21/2023 1:00,221.7724367,2.283,0.185
3/21/2023 2:00,220.5385345,2.114,0.187
3/21/2023 3:00,218.6967546,2.015,0.188
3/21/2023 4:00,218.6967546,1.983,0.188
3/21/2023 5:00,217.4749343,2.012,0.188
3/21/2023 6:00,215.0457231,2.045,0.188
3/21/2023 7:00,212.6356779,2.095,0.187
3/21/2023 8:00,211.437815,2.136,0.187
3/21/2023 9:00,212.6356779,2.107,0.187
3/21/2023 10:00,212.6356779,2.193,0.186
3/21/2023 11:00,212.0361509,2.478,0.183
3/21/2023 12:00,215.0457231,2.989,0.177
3/21/2023 13:00,215.6512257,3.85,0.17
3/21/2023 14:00,219.3094733,4.645,0.166
3/21/2023 15:00,223.6323912,4.97,0.165
3/21/2023 16:00,226.7566768,5.167,0.164
3/21/2023 17:00,234.3801468,5.386,0.162
3/21/2023 18:00,239.5615678,5.265,0.162
3/21/2023 19:00,239.5615678,5.086,0.164
3/21/2023 20:00,238.9095235,4.793,0.166
3/21/2023 21:00,238.9095235,4.447,0.169
3/21/2023 22:00,238.2587295,4.095,0.171
3/21/2023 23:00,236.3138363,3.815,0.173
3/22/2023 0:00,233.7380669,3.611,0.175
3/22/2023 1:00,234.3801468,3.436,0.176
3/22/2023 2:00,231.8192574,3.237,0.178
3/22/2023 3:00,229.9115642,3.032,0.18
3/22/2023 4:00,229.2781303,2.823,0.182
3/22/2023 5:00,226.7566768,2.632,0.184
3/22/2023 6:00,224.8784443,2.465,0.186
3/22/2023 7:00,221.7724367,2.35,0.187
3/22/2023 8:00,221.1548798,2.284,0.188
3/22/2023 9:00,220.5385345,2.275,0.188
3/22/2023 10:00,219.9233994,2.302,0.187
3/22/2023 11:00,217.4749343,2.479,0.185
3/22/2023 12:00,218.6967546,3.016,0.179
3/22/2023 13:00,218.0852421,3.963,0.17
3/22/2023 14:00,216.8658299,4.909,0.164
3/22/2023 15:00,218.6967546,5.617,0.16
3/22/2023 16:00,216.8658299,6.026,0.158
3/22/2023 17:00,218.0852421,6.05,0.159
3/22/2023 18:00,218.6967546,5.795,0.16
3/22/2023 19:00,223.6323912,5.498,0.162
3/22/2023 20:00,222.3912067,5.14,0.165
3/22/2023 21:00,223.6323912,4.774,0.167
3/22/2023 22:00,223.011191,4.38,0.17
3/22/2023 23:00,221.1548798,4.058,0.172
3/23/2023 0:00,219.9233994,3.805,0.174
3/23/2023 1:00,217.4749343,3.577,0.177
3/23/2023 2:00,218.6967546,3.384,0.18
3/23/2023 3:00,218.6967546,3.284,0.179
3/23/2023 4:00,218.6967546,3.225,0.179
3/23/2023 5:00,216.8658299,3.171,0.18
3/23/2023 6:00,218.0852421,3.094,0.18
3/23/2023 7:00,216.2579275,3.049,0.181
3/23/2023 8:00,215.0457231,3.048,0.181
3/23/2023 9:00,216.8658299,3.124,0.18
3/23/2023 10:00,215.0457231,3.28,0.181
3/23/2023 11:00,217.4749343,3.436,0.18
3/23/2023 12:00,221.7724367,3.571,0.176
3/23/2023 13:00,225.5033,3.781,0.173
3/23/2023 14:00,228.645926,4.194,0.171
3/23/2023 15:00,227.3852006,4.595,0.168
3/23/2023 16:00,231.1821264,5.028,0.166
3/23/2023 17:00,228.645926,5.153,0.163
3/23/2023 18:00,227.3852006,5.095,0.164
3/23/2023 19:00,228.645926,4.961,0.164
3/23/2023 20:00,227.3852006,4.696,0.167
3/23/2023 21:00,223.6323912,4.36,0.169
3/23/2023 22:00,226.1293771,4.055,0.172
3/23/2023 23:00,224.8784443,3.744,0.175
3/24/2023 0:00,221.1548798,3.477,0.177
3/24/2023 1:00,226.7566768,2.64,0.185
3/24/2023 2:00,228.645926,2.002,0.189
3/24/2023 3:00,229.9115642,1.777,0.19
3/24/2023 4:00,227.3852006,1.691,0.191
3/24/2023 5:00,229.2781303,1.601,0.192
3/24/2023 6:00,225.5033,1.504,0.194
3/24/2023 7:00,223.011191,1.436,0.194
3/24/2023 8:00,220.5385345,1.371,0.195
3/24/2023 9:00,218.0852421,1.282,0.196
3/24/2023 10:00,218.0852421,1.268,0.197
3/24/2023 11:00,216.2579275,1.464,0.195
3/24/2023 12:00,215.0457231,1.808,0.192
3/24/2023 13:00,216.2579275,2.177,0.188
3/24/2023 14:00,215.0457231,2.533,0.185
3/24/2023 15:00,214.4414184,2.932,0.181
3/24/2023 16:00,215.0457231,3.341,0.178
3/24/2023 17:00,218.0852421,3.509,0.176
3/24/2023 18:00,218.0852421,3.53,0.175
3/24/2023 19:00,216.2579275,3.318,0.177
3/24/2023 20:00,216.8658299,3.024,0.181
3/24/2023 21:00,214.4414184,2.677,0.183
3/24/2023 22:00,215.0457231,2.411,0.186
3/24/2023 23:00,214.4414184,2.176,0.192
3/25/2023 0:00,212.6356779,1.956,0.195
3/25/2023 1:00,212.6356779,1.718,0.196
3/25/2023 2:00,210.2447106,1.586,0.199
3/25/2023 3:00,210.8406687,1.485,0.2
3/25/2023 4:00,210.8406687,1.374,0.201
3/25/2023 5:00,209.0563538,1.277,0.202
3/25/2023 6:00,209.6499395,1.216,0.203
3/25/2023 7:00,206.693839,1.192,0.206
3/25/2023 8:00,206.693839,1.172,0.206
3/25/2023 9:00,206.1061603,1.166,0.205
3/25/2023 10:00,209.0563538,1.198,0.206
3/25/2023 11:00,210.2447106,1.363,0.202
3/25/2023 12:00,209.0563538,1.668,0.196
3/25/2023 13:00,212.0361509,2.094,0.191
3/25/2023 14:00,208.4639523,2.663,0.184
3/25/2023 15:00,209.6499395,3.45,0.177
3/25/2023 16:00,210.2447106,3.622,0.176
3/25/2023 17:00,210.8406687,3.637,0.176
3/25/2023 18:00,209.6499395,3.472,0.178
3/25/2023 19:00,210.2447106,3.282,0.18
3/25/2023 20:00,208.4639523,2.911,0.184
3/25/2023 21:00,208.4639523,2.542,0.188
3/25/2023 22:00,206.693839,2.178,0.192
3/25/2023 23:00,206.1061603,1.835,0.196
3/26/2023 0:00,204.9343336,1.526,0.2
3/26/2023 1:00,203.7672051,1.255,0.201
3/26/2023 2:00,201.4469992,1.003,0.204
3/26/2023 3:00,201.4469992,0.785,0.207
3/26/2023 4:00,202.0252977,0.597,0.21
3/26/2023 5:00,200.2938999,0.424,0.213
3/26/2023 6:00,192.9117221,0.269,0.216
3/26/2023 7:00,187.3650643,0.144,0.218
3/26/2023 8:00,180.8584316,0.081,0.219
3/26/2023 9:00,186.2693648,0.12,0.218
3/26/2023 10:00,189.5700629,0.316,0.217
3/26/2023 11:00,196.2946354,0.642,0.211
3/26/2023 12:00,202.0252977,1.131,0.203
3/26/2023 13:00,203.7672051,1.751,0.198
3/26/2023 14:00,205.519659,2.21,0.191
3/26/2023 15:00,207.2826963,2.411,0.187
3/26/2023 16:00,207.8727336,2.471,0.187
3/26/2023 17:00,208.4639523,2.498,0.188
3/26/2023 18:00,206.1061603,2.541,0.187
3/26/2023 19:00,202.0252977,2.472,0.189
3/26/2023 20:00,199.7190964,2.343,0.19
3/26/2023 21:00,199.7190964,2.18,0.191
3/26/2023 22:00,198.5729748,2.004,0.191
3/26/2023 23:00,198.0016541,1.825,0.193
3/27/2023 0:00,199.1454552,1.641,0.195
3/27/2023 1:00,196.2946354,1.499,0.196
3/27/2023 2:00,195.7279392,1.392,0.196
3/27/2023 3:00,195.1623957,1.249,0.198
3/27/2023 4:00,195.1623957,1.078,0.2
3/27/2023 5:00,193.4726682,0.913,0.204
3/27/2023 6:00,193.4726682,0.741,0.205
3/27/2023 7:00,192.9117221,0.582,0.208
3/27/2023 8:00,191.2357541,0.454,0.211
3/27/2023 9:00,191.2357541,0.39,0.211
3/27/2023 10:00,186.816649,0.445,0.21
3/27/2023 11:00,181.3944798,0.737,0.206
3/27/2023 12:00,187.914612,1.372,0.199
3/27/2023 13:00,188.4652934,2.33,0.186
3/27/2023 14:00,192.9117221,2.921,0.181
3/27/2023 15:00,195.7279392,3.35,0.176
3/27/2023 16:00,198.5729748,3.889,0.175
3/27/2023 17:00,199.1454552,4.273,0.174
3/27/2023 18:00,198.0016541,4.242,0.172
3/27/2023 19:00,195.7279392,3.963,0.173
3/27/2023 20:00,194.0347616,3.522,0.177
3/27/2023 21:00,195.7279392,3.082,0.181
3/27/2023 22:00,193.4726682,2.713,0.183
3/27/2023 23:00,192.9117221,2.458,0.186
3/28/2023 0:00,190.6793836,2.265,0.191
3/28/2023 1:00,190.1241537,2.13,0.189
3/28/2023 2:00,189.5700629,2.055,0.19
3/28/2023 3:00,190.1241537,2.002,0.192
3/28/2023 4:00,189.5700629,1.965,0.191
3/28/2023 5:00,190.6793836,1.947,0.19
3/28/2023 6:00,190.1241537,1.957,0.19
3/28/2023 7:00,188.4652934,1.985,0.19
3/28/2023 8:00,189.5700629,1.994,0.189
3/28/2023 9:00,188.4652934,2.017,0.189
3/28/2023 10:00,189.01711,2.103,0.188
3/28/2023 11:00,189.01711,2.234,0.186
3/28/2023 12:00,189.5700629,2.388,0.184
3/28/2023 13:00,188.4652934,2.557,0.182
3/28/2023 14:00,187.914612,2.75,0.18
3/28/2023 15:00,187.914612,2.98,0.177
3/28/2023 16:00,187.3650643,3.154,0.176
3/28/2023 17:00,187.3650643,3.259,0.177
3/28/2023 18:00,187.914612,3.331,0.177
3/28/2023 19:00,187.3650643,3.325,0.177
3/28/2023 20:00,188.4652934,3.259,0.18
3/28/2023 21:00,190.1241537,3.194,0.18
3/28/2023 22:00,202.0252977,3.15,0.179
3/28/2023 23:00,202.604764,3.094,0.181
3/29/2023 0:00,201.4469992,3.064,0.18
3/29/2023 1:00,201.4469992,3.034,0.18
3/29/2023 2:00,200.8698671,2.99,0.18
3/29/2023 3:00,200.2938999,2.935,0.181
3/29/2023 4:00,199.1454552,2.897,0.181
3/29/2023 5:00,199.1454552,2.879,0.182
3/29/2023 6:00,199.7190964,2.866,0.182
3/29/2023 7:00,199.7190964,2.847,0.182
3/29/2023 8:00,202.0252977,2.794,0.184
3/29/2023 9:00,203.7672051,2.717,0.184
3/29/2023 10:00,204.3501828,2.752,0.184
3/29/2023 11:00,205.519659,2.935,0.182
3/29/2023 12:00,204.3501828,3.113,0.182
3/29/2023 13:00,204.3501828,3.306,0.182
3/29/2023 14:00,203.7672051,3.432,0.179
3/29/2023 15:00,204.3501828,3.541,0.177
3/29/2023 16:00,204.9343336,3.643,0.176
3/29/2023 17:00,205.519659,3.652,0.176
3/29/2023 18:00,204.9343336,3.678,0.176
3/29/2023 19:00,206.693839,3.63,0.177
3/29/2023 20:00,207.2826963,3.523,0.178
3/29/2023 21:00,208.4639523,3.377,0.18
3/29/2023 22:00,205.519659,3.221,0.181
3/29/2023 23:00,205.519659,3.121,0.182
3/30/2023 0:00,203.7672051,3.037,0.183
3/30/2023 1:00,203.7672051,2.938,0.183
3/30/2023 2:00,204.9343336,2.72,0.183
3/30/2023 3:00,206.693839,2.324,0.187
3/30/2023 4:00,208.4639523,1.884,0.191
3/30/2023 5:00,210.8406687,1.487,0.193
3/30/2023 6:00,210.2447106,1.198,0.196
3/30/2023 7:00,210.2447106,0.961,0.198
3/30/2023 8:00,213.8383103,0.672,0.201
3/30/2023 9:00,211.437815,0.296,0.205
3/30/2023 10:00,202.0252977,0.108,0.207
3/30/2023 11:00,195.1623957,0.1,0.207
3/30/2023 12:00,214.4414184,0.117,0.207
3/30/2023 13:00,225.5033,0.155,0.208
3/30/2023 14:00,225.5033,0.248,0.203
3/30/2023 15:00,230.5462291,0.629,0.193
3/30/2023 16:00,239.5615678,1.373,0.184
3/30/2023 17:00,254.9069091,1.402,0.185
3/30/2023 18:00,261.7896448,1.223,0.189
3/30/2023 19:00,265.2795983,1.29,0.192
3/30/2023 20:00,260.4027589,1.416,0.19
3/30/2023 21:00,252.8671887,1.529,0.191
3/30/2023 22:00,245.4864657,1.631,0.192
3/30/2023 23:00,239.5615678,1.709,0.187
3/31/2023 0:00,233.0972263,1.793,0.187
3/31/2023 1:00,229.9115642,1.879,0.186
3/31/2023 2:00,226.1293771,1.942,0.186
3/31/2023 3:00,223.011191,1.969,0.187
3/31/2023 4:00,221.1548798,2.008,0.188
3/31/2023 5:00,218.6967546,2.057,0.189
3/31/2023 6:00,216.8658299,2.099,0.189
3/31/2023 7:00,214.4414184,2.137,0.188
3/31/2023 8:00,215.0457231,2.188,0.187
3/31/2023 9:00,210.8406687,2.322,0.185
3/31/2023 10:00,209.0563538,2.578,0.183
3/31/2023 11:00,209.6499395,2.991,0.179
3/31/2023 12:00,210.8406687,3.548,0.174
3/31/2023 13:00,216.8658299,4.17,0.169
3/31/2023 14:00,220.5385345,4.726,0.166
3/31/2023 15:00,227.3852006,5.166,0.164
3/31/2023 16:00,235.6680301,5.528,0.162
3/31/2023 17:00,243.5001708,5.526,0.161
3/31/2023 18:00,245.4864657,5.365,0.163
3/31/2023 19:00,252.8671887,5.036,0.164
3/31/2023 20:00,254.2257202,4.639,0.169
3/31/2023 21:00,252.8671887,4.241,0.171
3/31/2023 22:00,252.1898433,3.904,0.173
3/31/2023 23:00,252.1898433,3.678,0.175
4/1/2023 0:00,250.1654712,3.534,0.176
4/1/2023 1:00,246.8169817,3.446,0.176
4/1/2023 2:00,244.8231049,3.369,0.177
4/1/2023 3:00,242.8405946,3.307,0.177
4/1/2023 4:00,242.8405946,3.259,0.177
4/1/2023 5:00,239.5615678,3.219,0.177
4/1/2023 6:00,244.8231049,3.172,0.177
4/1/2023 7:00,248.8222628,3.115,0.178
4/1/2023 8:00,250.8389859,3.06,0.178
4/1/2023 9:00,263.1817224,2.977,0.178
4/1/2023 10:00,265.9814983,2.966,0.177
4/1/2023 11:00,265.9814983,3.095,0.175
4/1/2023 12:00,271.6438473,3.361,0.173
4/1/2023 13:00,270.9314566,3.631,0.172
4/1/2023 14:00,278.840459,3.678,0.173
4/1/2023 15:00,284.6935706,3.724,0.173
4/1/2023 16:00,279.5674217,3.826,0.172
4/1/2023 17:00,276.6675559,3.987,0.171
4/1/2023 18:00,279.5674217,4.069,0.172
4/1/2023 19:00,272.3575556,3.962,0.172
4/1/2023 20:00,267.389219,3.679,0.172
4/1/2023 21:00,264.5790032,3.337,0.175
4/1/2023 22:00,263.8797117,3.055,0.177
4/1/2023 23:00,261.0955536,2.843,0.179
4/2/2023 0:00,258.3321402,2.723,0.18
4/2/2023 1:00,259.7112594,2.678,0.181
4/2/2023 2:00,260.4027589,2.674,0.181
4/2/2023 3:00,254.2257202,2.669,0.181
4/2/2023 4:00,256.2731399,2.661,0.182
4/2/2023 5:00,255.5893819,2.627,0.182
4/2/2023 6:00,250.1654712,2.582,0.182
4/2/2023 7:00,251.5137761,2.535,0.183
4/2/2023 8:00,249.4932306,2.528,0.182
4/2/2023 9:00,250.8389859,2.627,0.181
4/2/2023 10:00,246.8169817,2.856,0.177
4/2/2023 11:00,250.1654712,3.252,0.173
4/2/2023 12:00,246.8169817,3.711,0.169
4/2/2023 13:00,246.8169817,4.193,0.166
4/2/2023 14:00,250.8389859,4.51,0.163
4/2/2023 15:00,250.8389859,5.219,0.158
4/2/2023 16:00,256.2731399,5.727,0.156
4/2/2023 17:00,263.8797117,5.774,0.157
4/2/2023 18:00,256.9581848,5.396,0.16
4/2/2023 19:00,261.0955536,4.946,0.164
4/2/2023 20:00,261.0955536,4.538,0.167
4/2/2023 21:00,261.0955536,4.185,0.169
4/2/2023 22:00,254.2257202,3.891,0.172
4/2/2023 23:00,258.3321402,3.68,0.173
4/3/2023 0:00,254.9069091,3.511,0.174
4/3/2023 1:00,254.9069091,3.367,0.175
4/3/2023 2:00,252.1898433,3.252,0.176
4/3/2023 3:00,255.5893819,3.13,0.177
4/3/2023 4:00,250.1654712,3.015,0.178
4/3/2023 5:00,252.8671887,2.897,0.18
4/3/2023 6:00,252.8671887,2.766,0.181
4/3/2023 7:00,248.8222628,2.634,0.182
4/3/2023 8:00,246.8169817,2.537,0.183
4/3/2023 9:00,247.4841397,2.511,0.181
4/3/2023 10:00,250.1654712,2.564,0.18
